"id","Player","Lose_or_Win"
0.'rock',1
1,'rock',1
2,'rock',1
3,'rock',1
4,'rock',1
5,'rock',1
6,'rock',1
7,'rock',1
8,'rock',1
9,'rock',1
10,'rock',0
11,'rock',0
12,'rock',0
13,'rock',0
14,'rock',0
15,'rock',0
16,'rock',0
17,'rock',0
18,'rock',2
19,'rock',2
20,'rock',2
21,'rock',2
22,'rock',2
23,'rock',2
24,'rock',2
25,'rock',2
26,'rock',2
27,'rock',2
28,'rock',2
29,'rock',2
30,'paper',1
31,'paper',1
32,'paper',1
33,'paper',1
34,'paper',1
35,'paper',1
36,'paper',1
37,'paper',1
38,'paper',0
39,'paper',0
40,'paper',0
41,'paper',0
42,'paper',0
43,'paper',0
44,'paper',0
45,'paper',0
46,'paper',0
47,'paper',0
48,'paper',2
49,'paper',2
50,'paper',2
51,'paper',2
52,'paper',2
53,'paper',2
54,'paper',2
55,'paper',2
56,'paper',2
57,'paper',2
58,'paper',2
59,'paper',2
60,'scissors,1'
61,'scissors',1
62,'scissors',1
63,'scissors',1
64,'scissors',1
65,'scissors',1
66,'scissors',1
67,'scissors',1
68,'scissors',0
69,'scissors',0
70,'scissors',0
71,'scissors',0
72,'scissors',0
73,'scissors',0
74,'scissors',0
75,'scissors',0
76,'scissors',0
78,'scissors',0
79,'scissors',2
80,'scissors',2
81,'scissors',2
82,'scissors',2
83,'scissors',2
84,'scissors',2
85,'scissors',2
86,'scissors',2
87,'scissors',2
88,'scissors',2
89,'scissors',2
